,name,wkn,index,de_ticker,ticker,industry,ISIN
1388,Kiniksa Pharmaceuticals Ltd,-,USA,not_found,not_found,not_found,not_found
1389,Kinnate Biopharma Inc.,A2QHVT,USA,6KB,KNTE,Biotechnologie,US49705R1059
1390,Kirkland's,570792,USA,KI2,KIRK,Handel/E-Commerce,US4974981056
1391,Kiromic Biopharma Inc.,A2QAMN,USA,5JU,KRBP,Biotechnologie,US4976341051
1392,KLA-Tencor Corp.,865884,USA,KLA,KLAC,Sonstige Technologie,US4824801009
1393,KLX Energy Services Holdings,A2QAHR,USA,KX4A,KLXE,Öl/Gas,US48253L2051
1394,Kodiak Sciences,A2N6P0,USA,K27,KOD,Biotechnologie,US50015M1099
1395,Kopin Corp.,888358,USA,KOC,KOPN,Nanotechnologie,US5006001011
1396,Kornit Digital Ltd.,A14RF6,USA,0KD,KRNT,Hardware,IL0011216723
1397,Koss Corp,854586,USA,not_found,KOSS,Sonstige Technologie,US5006921085
1398,Kraft Heinz Co.,A14TU4,USA,KHNZ,KHC,Nahrungsmittel/Agrar,US5007541064
1399,Kratos Defense & Security Solutions Inc.,A0YAND,USA,WF5A,KTOS,Sonstige Technologie,US50077B2079
1400,Kronos Bio,-,USA,not_found,not_found,not_found,not_found
1401,Krystal Biotech Inc.,A2JH2F,USA,4KB,KRYS,Biotechnologie,US5011471027
1402,Kubient,-,USA,not_found,not_found,not_found,not_found
1403,Kulicke & Soffa Industries Inc.,854118,USA,KU1,KLIC,Halbleiter,US5012421013
1404,Kura Oncology Inc.,A143UH,USA,KUR,KURA,Biotechnologie,US50127T1097
1405,Kura Sushi USA,-,USA,not_found,not_found,not_found,not_found
1406,KVH Industries,901939,USA,KVH,KVHI,Telekom,US4827381017
1407,Kymera Therapeutics,-,USA,not_found,not_found,not_found,not_found
1408,L.B. Foster Company,867748,USA,LB1A,FSTR,Bau/Infrastruktur,US3500601097
1409,La Jolla Pharmaceutical Co.,A1XB6B,USA,LJPP,LJPC,Pharma,US5034596040
1410,Lake Shore Bancorp,A0JKKC,USA,,LSBK,Finanzdienstleistungen,US5107001076
1411,Lakeland Bancorp,631666,USA,LKL,LBAI,Finanzdienstleistungen,US5116371007
1412,Lakeland Financial Corp,923140,USA,not_found,LKFN,Finanzdienstleistungen,US5116561003
1413,Lakeland Industries Inc.,897575,USA,LLI,LAKE,Bekleidung/Textil,US5117951062
1414,Lam Research Corp.,869686,USA,LAR,LRCX,Halbleiter,US5128071082
1415,Lamar Advertising Co.,A12FFH,USA,6LA,LAMR,Dienstleistungen,US5128161099
1416,Lancaster Colony Corp.,858141,USA,LC1,LANC,Konsumgüter,US5138471033
1417,Landec Corp.,899376,USA,LDE,LNDC,Sonstige Technologie,US5147661046
1418,Landmark Infrastructure Partners LP,A12FJB,USA,,not_found,Immobilien,US51508J1088
1419,Landos Biopharma,A2QNUF,USA,not_found,not_found,not_found,not_found
1420,Lands End Inc.,A110MJ,USA,LED,LE,Bekleidung/Textil,US51509F1057
1421,Landsea Homes Corp,A2QK2Y,USA,8HJ,LSEA,Bau/Infrastruktur,US51509P1030
1422,Landstar System Inc.,887830,USA,8HJ,LSTR,not_found,US5150981018
1423,Lanotronix Inc.,A0YGCF,USA,not_found,LTRX,Netzwerktechnik,US5165482036
1424,Lantern Pharma,-,USA,not_found,not_found,not_found,not_found
1425,Lantheus Holdings Inc.,A117UE,USA,0L8,LNTH,Gesundheitswesen,US5165441032
1426,Lattice Semiconductor Corp.,878255,USA,LTT,LSCC,Halbleiter,US5184151042
1427,Laureate Education Inc.,A2DK0X,USA,LA3A,LAUR,Dienstleistungen,US5186132032
1428,LAVA Therapeutics B.V.,A2QSJY,USA,4PKB,LVTX,Biotechnologie,NL0015000AG6
1429,Lawson Products,860437,USA,LW2,LAWS,Bau/Infrastruktur,US5207761058
1430,Lazydays Holdings,A2JGKR,USA,5ZL,LAZY,Handel/E-Commerce,US52110H1005
1431,Leap Therapeutics Inc.,A2DK5X,USA,5MC1,LPTX,Biotechnologie,US52187K1016
1432,Legacy Housing Corp,A2PDVC,USA,519,LEGH,Bau/Infrastruktur,US52472M1018
1433,Legend Biotech Corp. (ADRs),A2P5AH,USA,519,LEGN,Biotechnologie,US52490G1022
1434,LeMaitre Vascular Inc.,A0LB2B,USA,LHU,LMAT,Gesundheitswesen,US5255582018
1435,LendingTree Inc.,A12HU0,USA,T77,TREE,Finanzdienstleistungen,US52603B1070
1436,LENSAR,-,USA,not_found,not_found,not_found,not_found
1437,Leslie's,A2QF42,USA,LE3,LESL,Handel/E-Commerce,US5270641096
1438,Level One Bancorp,A2JKR9,USA,LE3,LEVL,Finanzdienstleistungen,US52730D2080
1439,Level One Bancorp,-,USA,not_found,not_found,not_found,not_found
1440,Lexaria Bioscience Corp,A2QQJB,USA,not_found,LEXX,Gesundheitswesen,US52886N4060
1441,Lexicon Pharmaceuticals Inc.,A14SSK,USA,LX31,LXRX,Biotechnologie,US5288723027
1442,LexinFintech Holdings Ltd. (ADRs),A2H97M,USA,1LFA,LX,Finanzdienstleistungen,US5288771034
1443,LGI Homes Inc.,A1W61X,USA,LG1,LGIH,Bau/Infrastruktur,US50187T1060
1444,LHC Group Inc.,A0EAST,USA,LH6,LHCG,Gesundheitswesen,US50187A1079
1445,Li Auto Inc. (ADRs),A2P93Z,USA,L87A,LI,Fahrzeuge,US50202M1027
1446,Liberty Broadband Corp,A12DQA,USA,8L8,LBRDA,Telekom,US5303071071
1447,Liberty Global PLC (A),A1W0FL,USA,1LG,LBTYA,Medien,GB00B8W67662
1448,Liberty Global PLC (C),A1W0FN,USA,1LGC,LBTYK,Medien,GB00B8W67B19
1449,Liberty Latin America Ltd,A2H9HN,USA,1LL,LILA,Medien,BMG9001E1021
1450,Liberty Media Corp,A2AHD0,USA,LM04,BATRA,Freizeitprodukte,US5312297063
1451,Liberty Media Corp,A2AHD1,USA,LM0A,BATRK,Freizeitprodukte,US5312298889
1452,Liberty Media Corp,A2AHD3,USA,LM0B,LSXMK,Medien,US5312296073
1453,Liberty Media Corp.,A2AHD2,USA,LM03,LSXMA,Medien,US5312294094
1454,Liberty Media Corp.,A2AHDZ,USA,LM05,FWONA,Medien,US5312298707
1455,Liberty Media Corp. (C Shares),A2AHEA,USA,LM09,FWONK,Medien,US5312298541
1456,Liberty Tripadvisor Holdings Inc. (A),A11936,USA,LT0A,LTRPA,Internet,US5314651028
1457,Liberty Tripadvisor Holdings Inc. (B),A1195C,USA,LT0B,LTRPB,Internet,US5314652018
1458,LifeMD,A2QP24,USA,not_found,not_found,not_found,not_found
1459,Lifetime Brands,A0ETCV,USA,LH1,LCUT,Konsumgüter,US53222Q1031
1460,Lifevantage Corp.,A1420J,USA,L2T1,LFVN,Pharma,US53222K2050
1461,Lifeway Foods Inc.,925083,USA,LWF,LWAY,Nahrungsmittel/Agrar,US5319141090
1462,Ligand Pharmaceuticals Inc.,A1C9RN,USA,LGDN,LGND,Pharma,US53220K5048
1463,LightPath Technologies,776051,USA,LPZB,LPTH,Sonstige Technologie,US5322578056
1464,Lilium NV,-,USA,not_found,not_found,not_found,not_found
1465,Limbach Holdings,A2APH1,USA,not_found,not_found,not_found,not_found
1466,Limelight Networks Inc.,A0MSRH,USA,LNK,LLNW,Medien,US53261M1045
1467,Limestone Bancorp,A2JPB6,USA,,LMST,Finanzdienstleistungen,US53262L1052
1468,Liminal BioSciences Inc.,A2PNHY,USA,not_found,not_found,not_found,not_found
1469,Limoneira Co.,A0YH5Z,USA,2L2,LMNR,Nahrungsmittel/Agrar,US5327461043
1470,Lincoln Electric Holdings Inc.,908231,USA,LNE,LECO,Maschinenbau,US5339001068
1471,Lindblad Expeditions Holdings Inc.,A14WKW,USA,LI4,LIND,Hotels/Tourismus,US5352191093
1472,Lion Group Holding Ltd,A2P71B,USA,not_found,LGHL,Finanzdienstleistungen,US53620U1025
1473,Lionheart Acquisition Corp,-,USA,not_found,not_found,not_found,not_found
1474,Lipocine Inc.,A110VP,USA,2VT,LPCN,Pharma,US53630X1046
1475,LiqTech International,A2PGR0,USA,39J,LIQT,Maschinenbau,US53632A2015
1476,Liquid Media Group Ltd.,A2N7MR,USA,L7BB,YVR,Getränke/Tabak,CA53634Q2045
1477,Liquidia Technologies Inc.,A2JRNS,USA,LT4,LQDA,Biotechnologie,US53635D2027
1478,Liquidity Services Inc.,A0JEFP,USA,L1S,LQDT,Internet,US53635B1070
1479,LivaNova PLC,A14156,USA,LIA,LIVN,Gesundheitswesen,GB00BYMT0J19
1480,Live Oak Bancshares,A141C9,USA,not_found,not_found,not_found,not_found
1481,Live Ventures Inc.,A2DHCV,USA,UYXP,LIVE,Internet,US5381423087
1482,LivePerson Inc.,936891,USA,LVO,LPSN,Internet,US5381461012
1483,Lixte Biotechnology Holdings Inc.,A2QJDN,USA,864,LIXT,Biotechnologie,US5393192027
1484,LIZHI,-,USA,not_found,not_found,not_found,not_found
1485,LKQ Corp.,254570,USA,LKQ1,LKQ,Dienstleistungen,US5018892084
1486,LMP Automotive Holdings Inc.,A2PQ7J,USA,0RH,LMPX,Fahrzeuge,US53952P1012
1487,Logicbio Therapeutics Inc.,A2N7B4,USA,0IF,LOGC,Biotechnologie,US54142F1021
1488,Logitech International S.A.,A0J3YT,USA,LTEC,LOGN.SW,Hardware,CH0025751329
1489,Longboard Pharmaceuticals,A2QQZ6,USA,not_found,LBPH,Biotechnologie,US54300N1037
1490,Longeveron,-,USA,not_found,not_found,not_found,not_found
1491,Loop Industries,A2DX71,USA,3L9,LOOP,Kunststoffe/Verpackungen,US5435181046
1492,Loral Space & Communications Inc.,A0H0KP,USA,not_found,not_found,not_found,not_found
1493,Lordstown Motors Corp,A2QGHG,USA,not_found,RIDE,Fahrzeuge,US54405Q1004
1494,LPL Financial Holdings Inc.,A1JZ6S,USA,7LI,LPLA,Finanzdienstleistungen,US50212V1008
1495,LSI Industries Inc.,919518,USA,LS2,LYTS,Sonstige Technologie,US50216C1080
1496,Lucid Group,A3CVXG,USA,CH2A,LCID,Fahrzeuge,US5494981039
1497,Lucira Health,A2QMTB,USA,not_found,LHDX,Gesundheitswesen,US54948U1051
1498,Lululemon Athletica Inc.,A0MXBY,USA,33L,LULU,Bekleidung/Textil,US5500211090
1499,Lumentum Holdings Inc.,A14WK0,USA,LU2,LITE,Elektrotechnologie,US55024U1097
1500,Luminar Technologies Inc.,A2QDGP,USA,9FS,LAZR,Fahrzeuge,US5504241051
1501,Lumos Pharma Inc.,A2P12E,USA,4NX1,LUMO,Biotechnologie,US55028X1090
1502,Luna Innovations,A0JKG6,USA,not_found,LUNA,Sonstige Technologie,US5503511009
1503,Luokung Technology Corp.,A2N5K7,USA,6BT,LKCO,Software,VGG569811067
1504,Luther Burbank Corp.,A2H8ZP,USA,3QM,LBC,Finanzdienstleistungen,US5505501073
1505,Lux Health Tech Acquisition Corp,A2QF4C,USA,not_found,not_found,not_found,not_found
1506,Lyft Inc.,A2PE38,USA,LY0,LYFT,Software,US55087P1049
1507,Lyra Therapeutics,-,USA,not_found,not_found,not_found,not_found
1508,Macatawa Bank Corp,675406,USA,,MCBC,Finanzdienstleistungen,US5542251021
1509,MACOM Technology Solutions Holdings Inc.,A1JU1D,USA,1MA,MTSI,Halbleiter,US55405Y1001
1510,MacroGenics Inc.,A1W6ND,USA,M55,MGNX,Biotechnologie,US5560991094
1511,Madrigal Pharmaceuticals Corp.,A2APCZ,USA,YDO1,MDGL,Pharma,US5588681057
1512,Magellan Health Inc.,A0BLRV,USA,not_found,not_found,not_found,not_found
1513,Magenta Therapeutics Inc.,A2JPD6,USA,3MT,MGTA,Biotechnologie,US55910K1088
1514,Magic Software Enterprises Ltd.,885455,USA,MGK,MGIC,Software,IL0010823123
1515,Magnite Inc.,A2P75A,USA,15R,MGNI,Dienstleistungen,US55955D1000
1516,Maiden Holdings Ltd,A0QZ6P,USA,4OWA,MHLD,Finanzdienstleistungen,BMG5753U1128
1517,MainStreet Bancshares,A2PNCT,USA,5L0,MNSB,Finanzdienstleistungen,US56064Y1001
1518,Mainz Biomed B.V.,A3C6XX,USA,4TO,MYNZ,Biotechnologie,NL0015000LC2
1519,MakeMyTrip Ltd.,A1C3UJ,USA,MY1,MMYT,Hotels/Tourismus,MU0295S00016
1520,Malacca Straits Acquisition Company Limited,-,USA,not_found,not_found,not_found,not_found
1521,Malibu Boats,A1XB59,USA,M05,MBUU,Freizeitprodukte,US56117J1007
1522,Mallard Acquisition Corp,A2QD8K,USA,not_found,not_found,not_found,not_found
1523,Mammoth Energy Services Inc.,A2AS8R,USA,5M8,TUSK,Öl/Gas,US56155L1089
1524,Manhattan Associates Inc.,913804,USA,MHT,MANH,Software,US5627501092
1525,Manhattan Bridge Capital,A0Q67J,USA,,LOAN,Finanzdienstleistungen,US5628031065
1526,Manitex International,A0Q23R,USA,VE8,MNTX,Maschinenbau,US5634201082
1527,Mannatech,A1JS06,USA,MNNN,MTEX,Nahrungsmittel/Agrar,US5637712036
1528,MannKind Corp.,A2DMZL,USA,NNFN,MNKD,Biotechnologie,US56400P7069
1529,Mantech International Corp.,983102,USA,MNMA,MANT,IT-Dienstleistungen,US5645631046
1530,Marathon Digital Holdings Inc.,A2JSR6,USA,not_found,not_found,not_found,not_found
1531,Maravai LifeSciences Holdings Inc.,A2QHK8,USA,MAR,MRVI,Biotechnologie,US56600D1072
1532,Marchex,A0B9KJ,USA,NHM,MCHX,Internet,US56624R1086
1533,Marin Software Inc.,A2JSTP,USA,2MAA,MRIN,Software,US56804T2050
1534,Marine Petroleum Trust,875340,USA,not_found,not_found,not_found,not_found
1535,Maris-Tech Ltd,-,USA,not_found,not_found,not_found,not_found
1536,Marker Therapeutics Inc.,A2N7XT,USA,GX1N,MRKR,Biotechnologie,US57055L1070
1537,MarketAxess Holdings Inc.,A0B897,USA,MWI,MKTX,IT-Dienstleistungen,US57060D1081
1538,Marriott International Inc.,913070,USA,MAQ,MAR,Hotels/Tourismus,US5719032022
1539,Marrone Bio Innovations Inc.,A1W30B,USA,0MB,MBII,Chemie,US57165B1061
1540,Marten Transport Ltd,923455,USA,not_found,MRTN,Logistik/Transport,US5730751089
1541,Martin Midstream Partners LP,765872,USA,,MMLP,Öl/Gas,US5733311055
1542,MasterCraft Boat Holdings,A2N9VT,USA,1SG,MCFT,Freizeitprodukte,US57637H1032
1543,Match Group Inc.,A2P75D,USA,4MGN,MTCH,Internet,US57667L1070
1544,Materialise N.V. (ADRs),A112H0,USA,06MA,MTLS,Software,US57667T1007
1545,Matrix Service Co.,880420,USA,MX2,MTRX,Bau/Infrastruktur,US5768531056
1546,Mattel Inc.,851704,USA,MTT,MAT,Konsumgüter,US5770811025
1547,Matthews International Corp.,905720,USA,MW1A,MATW,Dienstleistungen,US5771281012
1548,McAfee Corp,A2QE45,USA,MC7,MCFE,Software,US5790631080
1549,McGrath RentCorp,919322,USA,,MGRC,Dienstleistungen,US5805891091
1550,MDJM Ltd,-,USA,not_found,not_found,not_found,not_found
1551,Medalist Diversified REIT,-,USA,not_found,not_found,not_found,not_found
1552,Medalist Diversified REIT,-,USA,not_found,not_found,not_found,not_found
1553,Medallion Bank Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series F,-,USA,not_found,not_found,not_found,not_found
1554,Medallion Financial Corp.,900961,USA,MD5,MFIN,Finanzdienstleistungen,US5839281061
1555,MedAvail Holdings Inc.,A2QJDM,USA,73M0,MDVL,Gesundheitswesen,US58406B1035
1556,Medicenna Therapeutics Corp,-,USA,not_found,not_found,not_found,not_found
1557,Medicinova Inc.,A0LF3U,USA,RMN,MNOV,Pharma,US58468P2065
1558,Medigus Ltd. (ADRs),A2NB7X,USA,2QM,MDGS,Gesundheitswesen,US58471G3002
1559,MediWound Ltd.,A110TG,USA,M8W,MDWD,Biotechnologie,IL0011316309
1560,Medpace Holdings Inc.,A2APTV,USA,01P,MEDP,Pharma,US58506Q1094
1561,MedTech Acquisition Corp,A2QK2E,USA,not_found,not_found,not_found,not_found
1562,MEI Pharma Inc.,A1KATX,USA,MMIA,MEIP,Pharma,US55279B2025
1563,MeiraGTx Holdings plc,A2JGHF,USA,328,MGTX,Biotechnologie,KYG596651029
1564,Melco Resorts & Entertainment Ltd. (ADRs),A0LF1J,USA,MAS,MLCON.MX,Unterhaltung,US5854641009
1565,Mercadolibre Inc.,A0MYNP,USA,MLB1,MELI,Internet,US58733R1023
1566,Mercantile Bank Corp,675407,USA,MCS,MBWM,Finanzdienstleistungen,US5873761044
1567,Mercer International,985284,USA,AEZ,MERC,Holz/Papier,US5880561015
1568,Merchants Bancorp,A2H6X2,USA,3KD,MBIN,Finanzdienstleistungen,US58844R1086
1569,Mercurity Fintech Holding Inc. (ADRs),A2P40N,USA,WO1C,MFH,Finanzdienstleistungen,US58936H1095
1570,Mercury Systems Inc.,911843,USA,MCY,MRCY,IT-Dienstleistungen,US5893781089
1571,Mereo Biopharma Group Ltd. (ADRs),A2PEYJ,USA,MCY,MREO,not_found,US5894921072
1572,Merida Merger Corp,-,USA,not_found,not_found,not_found,not_found
1573,Meridian Bancorp,A118TZ,USA,not_found,not_found,not_found,not_found
1574,Meridian Bioscience Inc.,871583,USA,MR4,VIVO,Gesundheitswesen,US5895841014
1575,Meridian Corp,A2H64V,USA,not_found,MRBK,Finanzdienstleistungen,US58958P1049
1576,Merit Medical Systems Inc.,882361,USA,MM3,MMSI,Gesundheitswesen,US5898891040
1577,Merrimack Pharmaceuticals Inc.,A2DW3Q,USA,MP6N,MACK,Biotechnologie,US5903282094
1578,Mersana Therapeutics Inc.,A2DTR7,USA,0M4,MRSN,Biotechnologie,US59045L1061
1579,Merus N.V.,A2AKFX,USA,2GH,MRUS,Biotechnologie,NL0011606264
1580,Mesa Air Group Inc.,A2JSA9,USA,M2A,MESA,Luftfahrt/Rüstung,US5904791358
1581,Mesa Laboratories,923604,USA,MLI,MLAB,Gesundheitswesen,US59064R1095
1582,Mesoblast Ltd. (ADRs),A2AA6U,USA,LWBA,MESO,Biotechnologie,US5907171046
1583,Meta Financial Group Inc.,A0DQFX,USA,FM7,CASH,Finanzdienstleistungen,US59100U1088
1584,Meta Platforms Inc.,A1JWVX,USA,FB2A,META,Internet,US30303M1027
1585,Metacrine,-,USA,not_found,not_found,not_found,not_found
1586,Meten Holding Group Ltd,-,USA,not_found,not_found,not_found,not_found
1587,Methanex Corp.,882639,USA,MX5,MX.TO,Chemie,CA59151K1084
1588,MetroCity Bankshares,A2PSZ6,USA,7IR,MCBS,Finanzdienstleistungen,US59165J1051
1589,Metromile,A2QN82,USA,not_found,MILE,Finanzdienstleistungen,US5916971071
1590,MGE Energy,866072,USA,,MGEE,Versorger,US55277P1049
1591,MGP Ingredients Inc.,A1JSBW,USA,M1I,MGPI,Nahrungsmittel/Agrar,US55303J1060
1592,Microbot Medical Inc.,A2N5AS,USA,CY9D,MBOT,Biotechnologie,US59503A2042
1593,Microchip Technology Inc.,886105,USA,MCP,MCHP,Halbleiter,US5950171042
1594,Micron Technology Inc.,869020,USA,MTE,MU,Halbleiter,US5951121038
1595,Microsoft Corp.,870747,USA,MSF,MSFT,Software,US5949181045
1596,MicroStrategy Inc.,722713,USA,MIGA,MSTR,Software,US5949724083
1597,Microvision Inc.,A1JUDY,USA,MVIN,MVIS,Elektrotechnologie,US5949603048
1598,MICT,-,USA,not_found,not_found,not_found,not_found
1599,Mid Penn Bancorp,A0D998,USA,not_found,not_found,not_found,not_found
1600,Mid-Southern Bancorp,-,USA,not_found,not_found,not_found,not_found
1601,Midatech Pharma PLC (ADRs),A2P1AJ,USA,5MPD,5MPD.F,Pharma,US59564R3021
1602,Middleby Corp.,923608,USA,not_found,not_found,not_found,not_found
1603,Middlefield Banc Corp,A0YJ09,USA,not_found,not_found,not_found,not_found
1604,Middlesex Water Co.,923609,USA,MSX,MSEX,Versorger,US5966801087
1605,Midland States Bancorp,A2AL52,USA,6HU,MSBI,Finanzdienstleistungen,US5977421057
1606,Midwest Holding,A2QHQX,USA,6YV,MDWT,Finanzdienstleistungen,US59833J2069
1607,MidWestOne Financial Gp,A0NH05,USA,not_found,not_found,not_found,not_found
1608,Milestone Pharmaceuticals,-,USA,not_found,not_found,not_found,not_found
1609,Millicom International Cellular S.A.,889328,USA,M4M1,TIGO,Telekom,LU0038705702
1610,Mimecast Ltd.,A143T9,USA,53M,MIME,Software,GB00BYT5JK65
1611,MiMedx Group,A0MS6X,USA,,MDXG,Gesundheitswesen,US6024961012
1612,MIND C.T.I. Ltd,541933,USA,not_found,MNDO,IT-Dienstleistungen,IL0010851827
1613,Mind Medicine (MindMed) Inc.,A2P09G,USA,MMQ,MNMD,Rohstoffe,CA60255C1095
1614,MIND Technology,A2QAZ3,USA,MI7,MIND,Öl/Gas,US6025661017
1615,MIND Technology,A2QAZ2,USA,MI7A,MINDP,Öl/Gas,US6025662007
1616,Minera Neurosciences Inc.,A1171S,USA,4MN,NERV,Biotechnologie,US6033801068
1617,MingZhu Logistics Holdings Limited,A2P0EL,USA,not_found,not_found,not_found,not_found
1618,Mirati Therapeutics Inc.,A1W1XV,USA,26M,MRTX,Biotechnologie,US60468T1051
1619,Mirum Pharmaceuticals Inc.,A2PM29,USA,08D,MIRM,Pharma,US6047491013
1620,Mission Produce,A2QCW7,USA,5YM,AVO,Nahrungsmittel/Agrar,US60510V1089
1621,Mitek Systems Inc.,883036,USA,MKQ,MITK,Software,US6067102003
1622,MKS INSTRUMENTS INC.,920343,USA,MKT,MKSI,Halbleiter,US55306N1046
1623,Moderna Inc.,A2N9D9,USA,0QF,MRNA,Biotechnologie,US60770K1079
1624,Modiv Care Inc.,A2QL23,USA,PRF0,MODV,Gesundheitswesen,US60783X1046
1625,Mogo Inc.,A2PMYR,USA,SGCC,MOGO.TO,Finanzdienstleistungen,CA60800C1095
1626,Molecular Data,-,USA,not_found,not_found,not_found,not_found
1627,Molecular Templates Inc.,A2DVLK,USA,NZW2,MTEM,Pharma,US6085501095
1628,Monarch Casino & Resort,890467,USA,MOI,MCRI,Hotels/Tourismus,US6090271072
1629,Mondelez International Inc.,A1J4U0,USA,KTF,MDLZ,Nahrungsmittel/Agrar,US6092071058
1630,MoneyGram International Inc.,A1JNTV,USA,9M1N,MGI,Finanzdienstleistungen,US60935Y2081
1631,MongoDB Inc.,A2DYB1,USA,526,MDB,Software,US60937P1066
1632,Monolithic Power Systems Inc.,A0DLC4,USA,NQG,MPWR,Halbleiter,US6098391054
1633,Monopar Therapeutics Inc.,A2PQNF,USA,1IY,MNPR,Biotechnologie,US61023L1089
1634,Monro Muffler Brake Inc.,882462,USA,MR2,MNRO,Fahrzeuge,US6102361010
1635,Monroe Capital Corp,A1WZD8,USA,6JT,MRCC,Finanzdienstleistungen,US6103351010
1636,Monster Beverage Corp.,A14U5Z,USA,MOB,MNST,Getränke/Tabak,US61174X1090
1637,Morningstar Inc.,A0EADM,USA,MRS,MORN,Finanzdienstleistungen,US6177001095
1638,Morphic Holding Inc.,A2PLX9,USA,31Y,MORF,Biotechnologie,US61775R1059
1639,MorphoSys AG (ADRs),A2JJ5S,USA,MOR2,MOR2.F,Biotechnologie,US6177602025
1640,Motorcar Parts of America Inc.,910686,USA,54M,MPAA,Fahrzeuge,US6200711009
1641,Motorsport Games,A2QLQK,USA,not_found,not_found,not_found,not_found
1642,Motus GI Holdings Inc.,A2JD35,USA,7M4,MOTS,Gesundheitswesen,US62014P1084
1643,Mr. Cooper Group Inc.,A2N7G5,USA,07WA,COOP,Finanzdienstleistungen,US62482R1077
1644,Muscle Maker Inc.,A2PWWD,USA,0XJ,GRIL,Nahrungsmittel/Agrar,US6273331073
1645,Mustang Bio Inc.,A2DWVA,USA,2W6,MBIO,Biotechnologie,US62818Q1040
1646,MVB Financial Corp.,A2JGNC,USA,MV6,MVBF,Finanzdienstleistungen,US5538101024
1647,My Size Inc.,A2PVRR,USA,2YJ1,MYSZ.TA,Software,US62844N2080
1648,Mynaric AG,A0JCY1,USA,M0Y,M0Y.DE,Elektrotechnologie,DE000A0JCY11
1649,MYR Group Inc.,A0Q9UM,USA,MYP,MYRG,Bau/Infrastruktur,US55405W1045
1650,Myriad Genetics Inc.,897518,USA,MYD,MYGN,Biotechnologie,US62855J1043
1651,Nabriva Therapeutics PLC,A2QKWR,USA,NTY0,NBRV,Pharma,IE00BL53QQ85
1652,Naked Brand Group Ltd.,A3DAKM,USA,0SQ,CENN,Fahrzeuge,AU0000198582
1653,NANO-X IMAGING Ltd,-,USA,not_found,not_found,not_found,not_found
1654,NanoDimension Ltd. (ADRs),A2PTUS,USA,2N5B,2N5B.F,Hardware,US63008G2030
1655,NanoString Technologies Inc.,A1W1X2,USA,0F1,NSTG,Gesundheitswesen,US63009R1095
1656,NanoVibronix Inc.,-,USA,not_found,not_found,not_found,not_found
1657,Nanthealth Inc.,A2ALP8,USA,NEL,NH,Biotechnologie,US6301041074
1658,NAPCO Security Technologies,877793,USA,NS1,NSSC,Sonstige Technologie,US6304021057
1659,USA Inc.,813516,USA,NAQ1,NDAQ,Finanzdienstleistungen,US6311031081
1660,Natera Inc.,A14VPJ,USA,45E,NTRA,Gesundheitswesen,US6323071042
1661,Nathan's Famous,887530,USA,NFA,NATH,Nahrungsmittel/Agrar,US6323471002
1662,National Bankshares,351157,USA,9F2,NKSH,Finanzdienstleistungen,US6348651091
1663,National Beverage Corp.,901644,USA,20V,FIZZ,Getränke/Tabak,US6350171061
1664,National CineMedia Inc.,A0MKES,USA,XWM,NCMI,Dienstleistungen,US6353091076
1665,National Energy Services Reunited Corp,-,USA,not_found,not_found,not_found,not_found
1666,National Instruments Corp.,894640,USA,NI1,NATI,Hardware,US6365181022
1667,National Security Group,923632,USA,,NSEC,Finanzdienstleistungen,US6375461026
1668,National Vision Holdings Inc.,A2H5Q0,USA,7NV,EYE,Handel/E-Commerce,US63845R1077
1669,National Western Life Group Inc.,A141F6,USA,5NW,NWLI,Finanzdienstleistungen,US6385171029
1670,Natural Alternatives International Inc.,880900,USA,NA2,NAII,Biotechnologie,US6388423021
1671,Natural Health Trends Corp.,260904,USA,NAH,NHTC,Konsumgüter,US63888P4063
1672,Natural Order Acquisition Corp,A2QDG4,USA,not_found,not_found,not_found,not_found
1673,Nature's Sunshine Products,867864,USA,not_found,not_found,not_found,not_found
1674,Natus Medical Inc.,578916,USA,NM4,NTUS,Gesundheitswesen,US6390501038
1675,Navient Corp.,A11132,USA,10D,NAVI,Finanzdienstleistungen,US63938C1080
1676,NBT Bancorp,923685,USA,not_found,NBTB,Finanzdienstleistungen,US6287781024
1677,nCino Inc.,A2P7VE,USA,not_found,not_found,not_found,not_found
1678,Nektar Therapeutics,165417,USA,ITH,NKTR,Pharma,US6402681083
1679,Nemaura Medical Inc.,A2PWNG,USA,N18A,NMRD,Gesundheitswesen,US6404422080
1680,NeoGames SA,A2QHW9,USA,N9G,NGMS,Unterhaltung,LU2263803020
1681,Neogen Corp.,883297,USA,NG2,NEOG,Biotechnologie,US6404911066
1682,NeoGenomics Inc.,120159,USA,NG9,NEO,Biotechnologie,US64049M2098
1683,Neoleukin Therapeutics Inc.,A1XDJL,USA,not_found,not_found,not_found,not_found
1684,Neonode Inc.,A2N6YA,USA,SB6P,NEON,Telekom,US64051M7092
1685,Neovasc Inc.,A2PM65,USA,G5Z3,NVCN.TO,Gesundheitswesen,CA64065J3047
1686,Nephros,-,USA,not_found,not_found,not_found,not_found
1687,Neptune Wellness Solutions Inc.,A2N6DW,USA,NTU,NEPT.TO,Pharma,CA64079L1058
1688,Net 1 UEPS Technologies Inc.,A0ET3X,USA,NJPA,UEPS,Sonstige Technologie,US64107N2062
1689,NetApp Inc.,A0NHKR,USA,NTA,NTAP,Hardware,US64110D1046
